id,latitude,longitude,territory
1223,41.7881348948813,-83.4143811798332,ON
1231,41.7881348948813,-80.9103594174839,ON
481,43.3846065648468,-67.1382397245627,NS
484,43.3846065648468,-64.6342179622134,NS
1226,43.3846065648468,-82.1623702986585,ON
1234,43.3846065648468,-79.6583485363092,ON
1240,43.3846065648468,-77.15432677396,ON
193,44.9401161575755,-68.3902506057374,NB
196,44.9401161575755,-65.8862288433881,NB
478,44.9401161575755,-60.8781853186894,NS
482,44.9401161575755,-65.8862288433881,NS
485,44.9401161575755,-63.3822070810387,NS
487,44.9401161575755,-60.8781853186894,NS
1220,44.9401161575755,-83.4143811798332,ON
1228,44.9401161575755,-80.9103594174839,ON
1236,44.9401161575755,-78.4063376551346,ON
1241,44.9401161575755,-75.9023158927853,ON
1243,44.9401161575755,-73.3982941304359,ON
1254,44.9401161575755,-75.9023158927853,QC
1255,44.9401161575755,-73.3982941304359,QC
1257,44.9401161575755,-70.8942723680866,QC
1331,44.9401161575755,-75.9023158927853,QC
1337,44.9401161575755,-73.3982941304359,QC
192,46.4545977578286,-69.642261486912,NB
195,46.4545977578286,-67.1382397245627,NB
198,46.4545977578286,-64.6342179622134,NB
241,46.4545977578286,-57.1221526751655,NF
246,46.4545977578286,-54.6181309128162,NF
249,46.4545977578286,-52.1141091504669,NF
477,46.4545977578286,-62.1301961998641,NS
480,46.4545977578286,-59.6261744375148,NS
483,46.4545977578286,-64.6342179622134,NS
486,46.4545977578286,-62.1301961998641,NS
1216,46.4545977578286,-84.6663920610078,ON
1225,46.4545977578286,-82.1623702986585,ON
1233,46.4545977578286,-79.6583485363092,ON
1239,46.4545977578286,-77.15432677396,ON
1242,46.4545977578286,-74.6503050116106,ON
1244,46.4545977578286,-64.6342179622134,PE
1246,46.4545977578286,-62.1301961998641,PE
1247,46.4545977578286,-72.1462832492613,QC
1249,46.4545977578286,-69.642261486912,QC
1256,46.4545977578286,-72.1462832492613,QC
1259,46.4545977578286,-69.642261486912,QC
1310,46.4545977578286,-79.6583485363092,QC
1329,46.4545977578286,-77.15432677396,QC
1335,46.4545977578286,-74.6503050116106,QC
1341,46.4545977578286,-72.1462832492613,QC
149,47.9281033766849,-123.478729377422,BC
194,47.9281033766849,-68.3902506057374,NB
197,47.9281033766849,-65.8862288433881,NB
199,47.9281033766849,-63.3822070810387,NB
201,47.9281033766849,-58.3741635563401,NF
202,47.9281033766849,-53.3661200316415,NF
237,47.9281033766849,-58.3741635563401,NF
243,47.9281033766849,-55.8701417939908,NF
247,47.9281033766849,-53.3661200316415,NF
479,47.9281033766849,-60.8781853186894,NS
1201,47.9281033766849,-93.4304682292304,ON
1205,47.9281033766849,-90.9264464668811,ON
1209,47.9281033766849,-88.4224247045318,ON
1213,47.9281033766849,-85.9184029421825,ON
1221,47.9281033766849,-83.4143811798332,ON
1229,47.9281033766849,-80.9103594174839,ON
1237,47.9281033766849,-78.4063376551346,ON
1245,47.9281033766849,-63.3822070810387,PE
1248,47.9281033766849,-70.8942723680866,QC
1258,47.9281033766849,-70.8942723680866,QC
1260,47.9281033766849,-68.3902506057374,QC
1262,47.9281033766849,-65.8862288433881,QC
1264,47.9281033766849,-63.3822070810387,QC
1307,47.9281033766849,-80.9103594174839,QC
1312,47.9281033766849,-78.4063376551346,QC
1332,47.9281033766849,-75.9023158927853,QC
1338,47.9281033766849,-73.3982941304359,QC
1343,47.9281033766849,-70.8942723680866,QC
1362,47.9281033766849,-68.3902506057374,QC
200,49.3607935134968,-59.6261744375148,NF
203,49.3607935134968,-54.6181309128162,NF
236,49.3607935134968,-59.6261744375148,NF
240,49.3607935134968,-57.1221526751655,NF
245,49.3607935134968,-54.6181309128162,NF
248,49.3607935134968,-52.1141091504669,NF
1251,49.3607935134968,-64.6342179622134,QC
1253,49.3607935134968,-62.1301961998641,QC
1261,49.3607935134968,-67.1382397245627,QC
1263,49.3607935134968,-64.6342179622134,QC
1336,49.3607935134968,-74.6503050116106,QC
1342,49.3607935134968,-72.1462832492613,QC
1346,49.3607935134968,-69.642261486912,QC
1365,49.3607935134968,-67.1382397245627,QC
1368,49.3607935134968,-64.6342179622134,QC
1371,49.3607935134968,-62.1301961998641,QC
1374,49.3607935134968,-59.6261744375148,QC
6,49.3607935134969,-114.714653209199,AB
9,49.3607935134969,-112.21063144685,AB
12,49.3607935134969,-109.706609684501,AB
46,49.3607935134969,-127.234762020946,BC
47,49.3607935134969,-124.730740258597,BC
49,49.3607935134969,-124.730740258597,BC
105,49.3607935134969,-124.730740258597,BC
125,49.3607935134969,-122.226718496247,BC
128,49.3607935134969,-119.722696733898,BC
131,49.3607935134969,-117.218674971549,BC
133,49.3607935134969,-114.714653209199,BC
146,49.3607935134969,-127.234762020946,BC
148,49.3607935134969,-124.730740258597,BC
182,49.3607935134969,-102.194544397453,MB
185,49.3607935134969,-99.6905226351037,MB
188,49.3607935134969,-97.1865008727544,MB
191,49.3607935134969,-94.6824791104051,MB
1200,49.3607935134969,-94.6824791104051,ON
1204,49.3607935134969,-92.1784573480558,ON
1208,49.3607935134969,-89.6744355857064,ON
1212,49.3607935134969,-87.1704138233571,ON
1217,49.3607935134969,-84.6663920610078,ON
1227,49.3607935134969,-82.1623702986585,ON
1235,49.3607935134969,-79.6583485363092,ON
1311,49.3607935134969,-79.6583485363092,QC
1330,49.3607935134969,-77.15432677396,QC
1379,49.3607935134969,-109.706609684501,SK
1413,49.3607935134969,-107.202587922152,SK
1416,49.3607935134969,-104.698566159802,SK
1419,49.3607935134969,-102.194544397453,SK
4,50.7529277508231,-115.966664090374,AB
7,50.7529277508231,-113.462642328025,AB
10,50.7529277508231,-110.958620565676,AB
48,50.7529277508231,-125.982751139771,BC
50,50.7529277508231,-128.486772902121,BC
82,50.7529277508231,-125.982751139771,BC
93,50.7529277508231,-128.486772902121,BC
100,50.7529277508231,-125.982751139771,BC
123,50.7529277508231,-123.478729377422,BC
126,50.7529277508231,-120.974707615073,BC
129,50.7529277508231,-118.470685852723,BC
132,50.7529277508231,-115.966664090374,BC
145,50.7529277508231,-128.486772902121,BC
147,50.7529277508231,-125.982751139771,BC
183,50.7529277508231,-100.942533516278,MB
186,50.7529277508231,-98.438511753929,MB
189,50.7529277508231,-95.9344899915797,MB
238,50.7529277508231,-58.3741635563401,NF
242,50.7529277508231,-55.8701417939908,NF
1198,50.7529277508231,-95.9344899915797,ON
1202,50.7529277508231,-93.4304682292304,ON
1206,50.7529277508231,-90.9264464668811,ON
1210,50.7529277508231,-88.4224247045318,ON
1214,50.7529277508231,-85.9184029421825,ON
1222,50.7529277508231,-83.4143811798332,ON
1230,50.7529277508231,-80.9103594174839,ON
1238,50.7529277508231,-78.4063376551346,ON
1252,50.7529277508231,-63.3822070810387,QC
1308,50.7529277508231,-80.9103594174839,QC
1313,50.7529277508231,-78.4063376551346,QC
1333,50.7529277508231,-75.9023158927853,QC
1339,50.7529277508231,-73.3982941304359,QC
1344,50.7529277508231,-70.8942723680866,QC
1363,50.7529277508231,-68.3902506057374,QC
1366,50.7529277508231,-65.8862288433881,QC
1369,50.7529277508231,-63.3822070810387,QC
1372,50.7529277508231,-60.8781853186894,QC
1375,50.7529277508231,-58.3741635563401,QC
1377,50.7529277508231,-110.958620565676,SK
1380,50.7529277508231,-108.454598803326,SK
1414,50.7529277508231,-105.950577040977,SK
1417,50.7529277508231,-103.446555278628,SK
1420,50.7529277508231,-100.942533516278,SK
3,52.1048554914704,-117.218674971549,AB
5,52.1048554914704,-114.714653209199,AB
8,52.1048554914704,-112.21063144685,AB
11,52.1048554914704,-109.706609684501,AB
51,52.1048554914704,-127.234762020946,BC
52,52.1048554914704,-127.234762020946,BC
53,52.1048554914704,-127.234762020946,BC
55,52.1048554914704,-129.738783783295,BC
57,52.1048554914704,-127.234762020946,BC
58,52.1048554914704,-129.738783783295,BC
61,52.1048554914704,-127.234762020946,BC
63,52.1048554914704,-132.242805545645,BC
65,52.1048554914704,-129.738783783295,BC
66,52.1048554914704,-129.738783783295,BC
88,52.1048554914704,-129.738783783295,BC
95,52.1048554914704,-127.234762020946,BC
102,52.1048554914704,-124.730740258597,BC
124,52.1048554914704,-122.226718496247,BC
127,52.1048554914704,-119.722696733898,BC
130,52.1048554914704,-117.218674971549,BC
181,52.1048554914704,-102.194544397453,MB
184,52.1048554914704,-99.6905226351037,MB
187,52.1048554914704,-97.1865008727544,MB
190,52.1048554914704,-94.6824791104051,MB
230,52.1048554914704,-67.1382397245627,NF
231,52.1048554914704,-64.6342179622134,NF
232,52.1048554914704,-62.1301961998641,NF
233,52.1048554914704,-59.6261744375148,NF
234,52.1048554914704,-57.1221526751655,NF
235,52.1048554914704,-54.6181309128162,NF
239,52.1048554914704,-57.1221526751655,NF
244,52.1048554914704,-54.6181309128162,NF
1180,52.1048554914704,-82.1623702986585,ON
1181,52.1048554914704,-79.6583485363092,ON
1199,52.1048554914704,-94.6824791104051,ON
1203,52.1048554914704,-92.1784573480558,ON
1207,52.1048554914704,-89.6744355857064,ON
1211,52.1048554914704,-87.1704138233571,ON
1215,52.1048554914704,-84.6663920610078,ON
1224,52.1048554914704,-82.1623702986585,ON
1232,52.1048554914704,-79.6583485363092,ON
1250,52.1048554914704,-79.6583485363092,QC
1309,52.1048554914704,-79.6583485363092,QC
1328,52.1048554914704,-77.15432677396,QC
1334,52.1048554914704,-74.6503050116106,QC
1340,52.1048554914704,-72.1462832492613,QC
1345,52.1048554914704,-69.642261486912,QC
1364,52.1048554914704,-67.1382397245627,QC
1367,52.1048554914704,-64.6342179622134,QC
1370,52.1048554914704,-62.1301961998641,QC
1373,52.1048554914704,-59.6261744375148,QC
1376,52.1048554914704,-57.1221526751655,QC
1378,52.1048554914704,-109.706609684501,SK
1412,52.1048554914704,-107.202587922152,SK
1415,52.1048554914704,-104.698566159802,SK
1418,52.1048554914704,-102.194544397453,SK
13,53.4170069293524,-120.974707615073,AB
18,53.4170069293524,-118.470685852723,AB
23,53.4170069293524,-115.966664090374,AB
36,53.4170069293524,-113.462642328025,AB
41,53.4170069293524,-110.958620565676,AB
56,53.4170069293524,-128.486772902121,BC
59,53.4170069293524,-128.486772902121,BC
60,53.4170069293524,-128.486772902121,BC
62,53.4170069293524,-133.494816426819,BC
64,53.4170069293524,-130.99079466447,BC
67,53.4170069293524,-128.486772902121,BC
68,53.4170069293524,-128.486772902121,BC
69,53.4170069293524,-128.486772902121,BC
70,53.4170069293524,-130.99079466447,BC
71,53.4170069293524,-128.486772902121,BC
72,53.4170069293524,-133.494816426819,BC
74,53.4170069293524,-130.99079466447,BC
75,53.4170069293524,-128.486772902121,BC
76,53.4170069293524,-130.99079466447,BC
78,53.4170069293524,-128.486772902121,BC
79,53.4170069293524,-130.99079466447,BC
80,53.4170069293524,-130.99079466447,BC
85,53.4170069293524,-130.99079466447,BC
91,53.4170069293524,-128.486772902121,BC
98,53.4170069293524,-125.982751139771,BC
134,53.4170069293524,-123.478729377422,BC
139,53.4170069293524,-120.974707615073,BC
144,53.4170069293524,-118.470685852723,BC
160,53.4170069293524,-100.942533516278,MB
165,53.4170069293524,-98.438511753929,MB
170,53.4170069293524,-95.9344899915797,MB
175,53.4170069293524,-93.4304682292304,MB
210,53.4170069293524,-68.3902506057374,NF
212,53.4170069293524,-65.8862288433881,NF
218,53.4170069293524,-63.3822070810387,NF
224,53.4170069293524,-60.8781853186894,NF
227,53.4170069293524,-58.3741635563401,NF
229,53.4170069293524,-55.8701417939908,NF
1179,53.4170069293524,-80.9103594174839,ON
1182,53.4170069293524,-95.9344899915797,ON
1183,53.4170069293524,-93.4304682292304,ON
1185,53.4170069293524,-90.9264464668811,ON
1189,53.4170069293524,-88.4224247045318,ON
1193,53.4170069293524,-85.9184029421825,ON
1196,53.4170069293524,-83.4143811798332,ON
1219,53.4170069293524,-80.9103594174839,ON
1284,53.4170069293524,-78.4063376551346,QC
1290,53.4170069293524,-75.9023158927853,QC
1296,53.4170069293524,-73.3982941304359,QC
1302,53.4170069293524,-70.8942723680866,QC
1348,53.4170069293524,-68.3902506057374,QC
1354,53.4170069293524,-65.8862288433881,QC
1360,53.4170069293524,-63.3822070810387,QC
1389,53.4170069293524,-110.958620565676,SK
1394,53.4170069293524,-108.454598803326,SK
1400,53.4170069293524,-105.950577040977,SK
1405,53.4170069293524,-103.446555278628,SK
1410,53.4170069293524,-100.942533516278,SK
16,54.6898843292306,-119.722696733898,AB
21,54.6898843292306,-117.218674971549,AB
26,54.6898843292306,-114.714653209199,AB
39,54.6898843292306,-112.21063144685,AB
44,54.6898843292306,-109.706609684501,AB
54,54.6898843292306,-129.738783783295,BC
73,54.6898843292306,-132.242805545645,BC
77,54.6898843292306,-129.738783783295,BC
81,54.6898843292306,-129.738783783295,BC
89,54.6898843292306,-129.738783783295,BC
96,54.6898843292306,-127.234762020946,BC
103,54.6898843292306,-124.730740258597,BC
137,54.6898843292306,-122.226718496247,BC
142,54.6898843292306,-119.722696733898,BC
157,54.6898843292306,-102.194544397453,MB
162,54.6898843292306,-99.6905226351037,MB
167,54.6898843292306,-97.1865008727544,MB
172,54.6898843292306,-94.6824791104051,MB
177,54.6898843292306,-92.1784573480558,MB
211,54.6898843292306,-67.1382397245627,NF
215,54.6898843292306,-64.6342179622134,NF
221,54.6898843292306,-62.1301961998641,NF
226,54.6898843292306,-59.6261744375148,NF
228,54.6898843292306,-57.1221526751655,NF
1184,54.6898843292306,-92.1784573480558,ON
1187,54.6898843292306,-89.6744355857064,ON
1191,54.6898843292306,-87.1704138233571,ON
1195,54.6898843292306,-84.6663920610078,ON
1218,54.6898843292306,-82.1623702986585,ON
1282,54.6898843292306,-79.6583485363092,QC
1287,54.6898843292306,-77.15432677396,QC
1293,54.6898843292306,-74.6503050116106,QC
1299,54.6898843292306,-72.1462832492613,QC
1305,54.6898843292306,-69.642261486912,QC
1351,54.6898843292306,-67.1382397245627,QC
1357,54.6898843292306,-64.6342179622134,QC
1392,54.6898843292306,-109.706609684501,SK
1397,54.6898843292306,-107.202587922152,SK
1402,54.6898843292306,-104.698566159802,SK
1407,54.6898843292306,-102.194544397453,SK
15,55.9240536748535,-120.974707615073,AB
20,55.9240536748535,-118.470685852723,AB
25,55.9240536748535,-115.966664090374,AB
38,55.9240536748535,-113.462642328025,AB
43,55.9240536748535,-110.958620565676,AB
87,55.9240536748535,-130.99079466447,BC
94,55.9240536748535,-128.486772902121,BC
101,55.9240536748535,-125.982751139771,BC
136,55.9240536748535,-123.478729377422,BC
141,55.9240536748535,-120.974707615073,BC
161,55.9240536748535,-100.942533516278,MB
166,55.9240536748535,-98.438511753929,MB
171,55.9240536748535,-95.9344899915797,MB
176,55.9240536748535,-93.4304682292304,MB
179,55.9240536748535,-90.9264464668811,MB
207,55.9240536748535,-60.8781853186894,NF
213,55.9240536748535,-65.8862288433881,NF
219,55.9240536748535,-63.3822070810387,NF
225,55.9240536748535,-60.8781853186894,NF
1186,55.9240536748535,-90.9264464668811,ON
1190,55.9240536748535,-88.4224247045318,ON
1194,55.9240536748535,-85.9184029421825,ON
1197,55.9240536748535,-83.4143811798332,ON
1275,55.9240536748535,-80.9103594174839,QC
1277,55.9240536748535,-78.4063376551346,QC
1278,55.9240536748535,-78.4063376551346,QC
1279,55.9240536748535,-80.9103594174839,QC
1285,55.9240536748535,-78.4063376551346,QC
1291,55.9240536748535,-75.9023158927853,QC
1297,55.9240536748535,-73.3982941304359,QC
1303,55.9240536748535,-70.8942723680866,QC
1349,55.9240536748535,-68.3902506057374,QC
1355,55.9240536748535,-65.8862288433881,QC
1361,55.9240536748535,-63.3822070810387,QC
1391,55.9240536748535,-110.958620565676,SK
1396,55.9240536748535,-108.454598803326,SK
1401,55.9240536748535,-105.950577040977,SK
1406,55.9240536748535,-103.446555278628,SK
1411,55.9240536748535,-100.942533516278,SK
17,57.1201367307634,-119.722696733898,AB
22,57.1201367307634,-117.218674971549,AB
27,57.1201367307634,-114.714653209199,AB
40,57.1201367307634,-112.21063144685,AB
45,57.1201367307634,-109.706609684501,AB
84,57.1201367307634,-132.242805545645,BC
90,57.1201367307634,-129.738783783295,BC
97,57.1201367307634,-127.234762020946,BC
104,57.1201367307634,-124.730740258597,BC
138,57.1201367307634,-122.226718496247,BC
143,57.1201367307634,-119.722696733898,BC
158,57.1201367307634,-102.194544397453,MB
163,57.1201367307634,-99.6905226351037,MB
168,57.1201367307634,-97.1865008727544,MB
173,57.1201367307634,-94.6824791104051,MB
178,57.1201367307634,-92.1784573480558,MB
180,57.1201367307634,-89.6744355857064,MB
206,57.1201367307634,-62.1301961998641,NF
216,57.1201367307634,-64.6342179622134,NF
222,57.1201367307634,-62.1301961998641,NF
1188,57.1201367307634,-89.6744355857064,ON
1192,57.1201367307634,-87.1704138233571,ON
1276,57.1201367307634,-79.6583485363092,QC
1280,57.1201367307634,-79.6583485363092,QC
1288,57.1201367307634,-77.15432677396,QC
1294,57.1201367307634,-74.6503050116106,QC
1300,57.1201367307634,-72.1462832492613,QC
1306,57.1201367307634,-69.642261486912,QC
1352,57.1201367307634,-67.1382397245627,QC
1358,57.1201367307634,-64.6342179622134,QC
1393,57.1201367307634,-109.706609684501,SK
1398,57.1201367307634,-107.202587922152,SK
1403,57.1201367307634,-104.698566159802,SK
1408,57.1201367307634,-102.194544397453,SK
14,58.2788035502325,-120.974707615073,AB
19,58.2788035502325,-118.470685852723,AB
24,58.2788035502325,-115.966664090374,AB
37,58.2788035502325,-113.462642328025,AB
42,58.2788035502325,-110.958620565676,AB
83,58.2788035502325,-133.494816426819,BC
86,58.2788035502325,-130.99079466447,BC
92,58.2788035502325,-128.486772902121,BC
99,58.2788035502325,-125.982751139771,BC
135,58.2788035502325,-123.478729377422,BC
140,58.2788035502325,-120.974707615073,BC
159,58.2788035502325,-100.942533516278,MB
164,58.2788035502325,-98.438511753929,MB
169,58.2788035502325,-95.9344899915797,MB
174,58.2788035502325,-93.4304682292304,MB
217,58.2788035502325,-63.3822070810387,NF
223,58.2788035502325,-60.8781853186894,NF
1283,58.2788035502325,-78.4063376551346,QC
1289,58.2788035502325,-75.9023158927853,QC
1295,58.2788035502325,-73.3982941304359,QC
1301,58.2788035502325,-70.8942723680866,QC
1347,58.2788035502325,-68.3902506057374,QC
1353,58.2788035502325,-65.8862288433881,QC
1359,58.2788035502325,-63.3822070810387,QC
1390,58.2788035502325,-110.958620565676,SK
1395,58.2788035502325,-108.454598803326,SK
1399,58.2788035502325,-105.950577040977,SK
1404,58.2788035502325,-103.446555278628,SK
1409,58.2788035502325,-100.942533516278,SK
2,59.4007654504741,-119.722696733898,AB
29,59.4007654504741,-117.218674971549,AB
31,59.4007654504741,-114.714653209199,AB
33,59.4007654504741,-112.21063144685,AB
35,59.4007654504741,-109.706609684501,AB
106,59.4007654504741,-139.754870832692,BC
108,59.4007654504741,-137.250849070343,BC
110,59.4007654504741,-134.746827307994,BC
112,59.4007654504741,-132.242805545645,BC
114,59.4007654504741,-129.738783783295,BC
116,59.4007654504741,-127.234762020946,BC
118,59.4007654504741,-124.730740258597,BC
120,59.4007654504741,-122.226718496247,BC
122,59.4007654504741,-119.722696733898,BC
150,59.4007654504741,-102.194544397453,MB
152,59.4007654504741,-99.6905226351036,MB
154,59.4007654504741,-97.1865008727544,MB
156,59.4007654504741,-94.682479110405,MB
214,59.4007654504741,-64.6342179622134,NF
220,59.4007654504741,-62.1301961998641,NF
359,59.4007654504741,-122.226718496247,NT
361,59.4007654504741,-119.722696733898,NT
425,59.4007654504741,-117.218674971549,NT
427,59.4007654504741,-114.714653209199,NT
429,59.4007654504741,-112.21063144685,NT
431,59.4007654504741,-109.706609684501,NT
433,59.4007654504741,-107.202587922152,NT
435,59.4007654504741,-104.698566159802,NT
437,59.4007654504741,-102.194544397453,NT
885,59.4007654504741,-102.194544397453,NU
887,59.4007654504741,-99.6905226351036,NU
889,59.4007654504741,-97.1865008727544,NU
891,59.4007654504741,-94.682479110405,NU
1281,59.4007654504741,-79.6583485363092,QC
1286,59.4007654504741,-77.1543267739599,QC
1292,59.4007654504741,-74.6503050116106,QC
1298,59.4007654504741,-72.1462832492613,QC
1304,59.4007654504741,-69.642261486912,QC
1350,59.4007654504741,-67.1382397245627,QC
1356,59.4007654504741,-64.6342179622134,QC
1382,59.4007654504741,-109.706609684501,SK
1384,59.4007654504741,-107.202587922152,SK
1386,59.4007654504741,-104.698566159802,SK
1388,59.4007654504741,-102.194544397453,SK
1449,59.4007654504741,-139.754870832692,YT
1454,59.4007654504741,-137.250849070343,YT
1459,59.4007654504741,-134.746827307994,YT
1463,59.4007654504741,-132.242805545645,YT
1468,59.4007654504741,-129.738783783295,YT
1472,59.4007654504741,-127.234762020946,YT
1474,59.4007654504741,-124.730740258597,YT
1,60.4867684664508,-120.974707615073,AB
28,60.4867684664508,-118.470685852723,AB
30,60.4867684664508,-115.966664090374,AB
32,60.4867684664508,-113.462642328025,AB
34,60.4867684664508,-110.958620565675,AB
107,60.4867684664508,-138.502859951518,BC
109,60.4867684664508,-135.998838189169,BC
111,60.4867684664508,-133.494816426819,BC
113,60.4867684664508,-130.99079466447,BC
115,60.4867684664508,-128.486772902121,BC
117,60.4867684664508,-125.982751139771,BC
119,60.4867684664508,-123.478729377422,BC
121,60.4867684664508,-120.974707615073,BC
151,60.4867684664508,-100.942533516278,MB
153,60.4867684664508,-98.438511753929,MB
155,60.4867684664508,-95.9344899915797,MB
204,60.4867684664508,-65.8862288433881,NF
